Filename,Transcription,Sample Rate (Hz),Channels,Bit Depth,Number of Samples,Duration (s),File Size (bytes),Peak Amplitude,RMS Amplitude
028_pito_ka_kilometro.wav,Pito Ka Kilometro,44100,1,16,93647,2.12,187338,0.0485,0.0047
029_napulo_ka_minuto.wav,Napulo Ka Minuto,44100,1,16,79167,1.8,158378,0.0643,0.0068
030_akong_pangalan_kay_leandro.wav,Akong Pangalan Kay Leandro,44100,1,16,101372,2.3,202788,0.0259,0.004
031_kung_musakay_ko_ug_jeepney_kanunay_ko_mag_andam_ug_saktong_plite.wav,Kung Musakay Ko Ug Jeepney Kanunay Ko Mag Andam Ug Saktong Plite,48000,1,16,322219,6.71,644482,0.3547,0.0509
032_mag_praktis_ko_sa_akoang_pronounciation_aron_mas_tinaw_akoang_tingog.wav,Mag Praktis Ko Sa Akoang Pronounciation Aron Mas Tinaw Akoang Tingog,48000,1,16,308565,6.43,617174,0.4825,0.0634
033_sadyang_bata_pako_ganahan_kaayo_ko_magduwa_sa_gawas.wav,Sadyang Bata Pako Ganahan Kaayo Ko Magduwa Sa Gawas,48000,1,16,245760,5.12,491564,0.5699,0.0775
034_nagkaton_ko_ug_laing_sinultian_aron_makasabot_ko_ug_laing_laing_kultura.wav,Nagkaton Ko Ug Laing Sinultian Aron Makasabot Ko Ug Laing Laing Kultura,48000,1,16,386389,8.05,772822,0.3356,0.0467
035_dili_sayon_ang_pagkat-on_ug_skills_apan_kailangan_lang_ug_pasensya.wav,Dili Sayon Ang Pagkat-on Ug Skills Apan Kailangan Lang Ug Pasensya,48000,1,16,385024,8.02,770092,0.7049,0.0734
036_ang_katong_paboritong_kanta_kai_makaparelaks_ug_makawala_sa_stress.wav,Ang Katong Paboritong Kanta Kai Makaparelaks Ug Makawala Sa Stress,48000,1,16,360448,7.51,720940,0.5866,0.0719
037_dako_ug_tabang_ang_teknolohiya_sa_atong_adlaw-adlaw_na_kinabuhi.wav,Dako Ug Tabang Ang Teknolohiya Sa Atong Adlaw-adlaw Na Kinabuhi,48000,1,16,273067,5.69,546178,0.6015,0.0761
038_Mas_maayo_nga_magpraktis_sa_paglitok_sa_mga_pulong_para_mas_klaro.wav,Mas Maayo Nga Magpraktis Sa Paglitok Sa Mga Pulong Para Mas Klaro,48000,1,16,344064,7.17,688172,0.4814,0.0667
039_Dugay_na_ko_wala_kabisita_sa_akong_mga_higala_sa_pikas_barangay.wav,Dugay Na Ko Wala Kabisita Sa Akong Mga Higala Sa Pikas Barangay,48000,1,16,273067,5.69,546178,0.4573,0.0648
040_Nindot_ang_pagbiyahe_sa_probinsya_kay_presko_ang_hangin_ug_daghan_kahoy.wav,Nindot Ang Pagbiyahe Sa Probinsya Kay Presko Ang Hangin Ug Daghan Kahoy,48000,1,16,334507,6.97,669058,0.3049,0.0496
041_Sa_dihang_niadtong_gabii_nakadungog_ko_og_kusog_nga_ulan.wav,Sa Dihang Niadtong Gabii Nakadungog Ko Og Kusog Nga Ulan,48000,1,16,294912,6.14,589868,0.3911,0.0621
042_Nagtuon_ko_og_programming_kay_gusto_nako_makahimo_og_akong_kaugalingong_app.wav,Nagtuon Ko Og Programming Kay Gusto Nako Makahimo Og Akong Kaugalingong App,48000,1,16,382293,7.96,764630,0.4466,0.0564
043_Ang_akong_paboritong_prutas_kay_mangga_kay_tam-is_ug_lami_kaayo.wav,Ang Akong Paboritong Prutas Kay Mangga Kay Tam-is Ug Lami Kaayo,48000,1,16,326315,6.8,652674,0.3916,0.0534
044_Ang_iring_sa_among_balay_kay_kanunay_magduwa_sa_among_garden.wav,Ang Iring Sa Among Balay Kay Kanunay Magduwa Sa Among Garden,48000,1,16,282624,5.89,565292,0.4016,0.0556
045_Kada_buntag_mokaon_ko_og_pan_ug_inom_ko_og_kape.wav,Kada Buntag Mokaon Ko Og Pan Ug Inom Ko Og Kape,48000,1,16,282624,5.89,565292,0.3533,0.0496
046_Ang_among_iro_kay_kasagaran_matulog_sa_ilawom_sa_lamesa.wav,Ang Among Iro Kay Kasagaran Matulog Sa Ilawom Sa Lamesa,48000,1,16,304469,6.34,608982,0.4363,0.0506
047_Unsa_may_imong_paboritong_libro_nga_imong_nabasa.wav,Unsa May Imong Paboritong Libro Nga Imong Nabasa,48000,1,16,252587,5.26,505218,0.43,0.0526
048_Ang_akong_lolo_kay_daghan_og_istorya_mahitungod_sa_ilang_panahon_sauna.wav,Ang Akong Lolo Kay Daghan Og Istorya Mahitungod Sa Ilang Panahon Sauna,48000,1,16,346795,7.22,693634,0.3487,0.0509
049_Gusto_ko_moadto_sa_dagat_ug_maglangoy_sa_limpyo_nga_tubig.wav,Gusto Ko Moadto Sa Dagat Ug Maglangoy Sa Limpyo Nga Tubig,48000,1,16,273067,5.69,546178,0.3014,0.0518
050_Nag-ulan_og_kusog_kagabii_mao_nga_bugnaw_ang_panahon_karon.wav,Nag-ulan Og Kusog Kagabii Mao Nga Bugnaw Ang Panahon Karon,48000,1,16,300373,6.26,600790,0.3662,0.0575
051_Ang_kahoy_sa_among_likod_balay_kay_daghan_og_bunga_nga_hinog_na.wav,Ang Kahoy Sa Among Likod Balay Kay Daghan Og Bunga Nga Hinog Na,48000,1,16,304469,6.34,608982,0.392,0.0597
052_Nindot_kaayo_ang_view_sa_bukid_labi_na_kung_mosubang_na_ang_adlaw.wav,Nindot Kaayo Ang View Sa Bukid Labi Na Kung Mosubang Na Ang Adlaw,48000,1,16,425984,8.87,852012,0.4197,0.0548
053_Nag-andam_ko_og_sud-an_para_sa_among_panihapon_karong_gabi.wav,Nag-andam Ko Og Sud-an Para Sa Among Panihapon Karong Gabi,48000,1,16,226645,4.72,453334,0.3778,0.0494
054_Kung_magbaha_mas_maayo_nga_magpabilin_lang_sa_balay_para_luwas.wav,Kung Magbaha Mas Maayo Nga Magpabilin Lang Sa Balay Para Luwas,48000,1,16,344064,7.17,688172,0.3778,0.0509
055_Ang_bisikleta_kay_maayo_nga_pamaagi_sa_pag-ehersisyo.wav,Ang Bisikleta Kay Maayo Nga Pamaagi Sa Pag-ehersisyo,48000,1,16,283989,5.92,568022,0.5382,0.0712
056_Kanunay_kong_nagbasa_og_libro_matag_gabii_aron_masayod_ko_og_bag-ong_mga_butang..wav,Kanunay Kong Nagbasa Og Libro Matag Gabii Aron Masayod Ko Og Bag-ong Mga Butang.,48000,1,16,380928,7.94,761900,0.5154,0.0715
057_Kung_gusto_ka_mahimong_maayong_magtatambag_kinahanglan_nga_maminaw_ka_sa_uban..wav,Kung Gusto Ka Mahimong Maayong Magtatambag Kinahanglan Nga Maminaw Ka Sa Uban.,48000,1,16,352256,7.34,704556,0.5975,0.0801
058_Ang kahoy nagapadaku sa ilang sanga ug nagahatag og landong sa init nga adlaw.wav,Ang kahoy nagapadaku sa ilang sanga ug nagahatag og landong sa init nga adlaw,48000,1,16,391851,8.16,783746,0.5965,0.075
059_Gusto_ko_moadto_sa_taas_nga_bungtod_aron_makita_ang_nindot_nga_tan-awon.wav,Gusto Ko Moadto Sa Taas Nga Bungtod Aron Makita Ang Nindot Nga Tan-awon,48000,1,16,304469,6.34,608982,0.4458,0.0619
060_Dili_kinahanglan_nga_magdali-dali_sa_pagbuhat_sa_usa_ka_desisyon.wav,Dili Kinahanglan Nga Magdali-dali Sa Pagbuhat Sa Usa Ka Desisyon,48000,1,16,271701,5.66,543446,0.5237,0.065
061_Kung_maglakaw_ta_sa_dalan_kinahanglan_nga_magmatngon_sa_mga_sakyanan.wav,Kung Maglakaw Ta Sa Dalan Kinahanglan Nga Magmatngon Sa Mga Sakyanan,48000,1,16,330411,6.88,660866,0.5732,0.0107
062_Ang dagat kay malinawon ug ang mga balud nagahumok sa baybayon.wav,Ang dagat kay malinawon ug ang mga balud nagahumok sa baybayon,48000,1,16,341333,7.11,682710,0.6964,0.0736
063_Ang_usa_ka_maayong_kinaiya_mao_ang_pagpakita_og_respeto_sa_uban.wav,Ang Usa Ka Maayong Kinaiya Mao Ang Pagpakita Og Respeto Sa Uban,48000,1,16,304469,6.34,608982,0.4976,0.0611
064_Ang teknolohiya nagapauswag sa atong pamaagi sa pagtrabaho ug komunikasyon..wav,Ang teknolohiya nagapauswag sa atong pamaagi sa pagtrabaho ug komunikasyon.,48000,1,16,393216,8.19,786476,0.5666,0.0757
065_Ang_akong_damgo_mao_ang_makabiyahe_sa_lain-laing_mga_nasod..wav,Ang Akong Damgo Mao Ang Makabiyahe Sa Lain-laing Mga Nasod.,48000,1,16,304469,6.34,608982,0.4327,0.0609
066_Ang_atong_kalibotan_puno_og_katahom_nga_dapat_natong_ampingan.wav,Ang Atong Kalibotan Puno Og Katahom Nga Dapat Natong Ampingan,48000,1,16,283989,5.92,568022,0.5436,0.0591
067_Sa_pagkat-on_sa_bag-ong_sinultian_importante_ang_pagpraktis_matag-adlaw.wav,Sa Pagkat-on Sa Bag-ong Sinultian Importante Ang Pagpraktis Matag-adlaw,48000,1,16,293547,6.12,587138,0.5405,0.0551
068_Nagtuon_ko_og_matematika_kay_gusto_nako_masabtan_ang_mga_numero_og_ekwasyon..wav,Nagtuon Ko Og Matematika Kay Gusto Nako Masabtan Ang Mga Numero Og Ekwasyon.,48000,1,16,311296,6.49,622636,0.4161,0.0489
069_Sa_buntag_makadungog_ko_sa_mga_langgam_nga_nagkanta_sa_gawas..wav,Sa Buntag Makadungog Ko Sa Mga Langgam Nga Nagkanta Sa Gawas.,48000,1,16,259413,5.4,518870,0.5158,0.0633
070_Kung_maghimo_ka_og_desisyon_siguroha_nga_imo_kining_hunahunaon_pag-ayo..wav,Kung Maghimo Ka Og Desisyon Siguroha Nga Imo Kining Hunahunaon Pag-ayo.,48000,1,16,387755,8.08,775554,0.4914,0.0589
071_Ang_pagsabot_sa_laing_kultura_makatabang_sa_atong_pagsinabtanay..wav,Ang Pagsabot Sa Laing Kultura Makatabang Sa Atong Pagsinabtanay.,48000,1,16,271701,5.66,543446,0.4341,0.0524
072_Ang_tubig_sa_suba_kay_klaro_kaayo_ug_makita_nimo_ang_mga_isda_nga_naglangoy.wav,Ang Tubig Sa Suba Kay Klaro Kaayo Ug Makita Nimo Ang Mga Isda Nga Naglangoy,48000,1,16,372736,7.77,745516,0.5757,0.0582
073_Gusto_ko_mokaon_og_lechon_kung_aduna’y_fiesta_sa_among_lugar.wav,Gusto Ko Mokaon Og Lechon Kung Aduna’y Fiesta Sa Among Lugar,48000,1,16,225280,4.69,450604,0.4596,0.0593
074_Ang_among_pamilya_kanunay_magtapok_matag_Domingo_para_magkaon_og_panihapon.wav,Ang Among Pamilya Kanunay Magtapok Matag Domingo Para Magkaon Og Panihapon,48000,1,16,335872,7.0,671788,0.5727,0.0556
075_Ang_pagsulat_og_istorya_makatabang_sa_pagpaambit_sa_imong_mga_hunahuna.wav,Ang Pagsulat Og Istorya Makatabang Sa Pagpaambit Sa Imong Mga Hunahuna,48000,1,16,341333,7.11,682710,0.5677,0.0591
076_Ang_akong_paboritong_bulan_sa_tuig_kay_Disyembre_kay_bugnaw_ang_panahon.wav,Ang Akong Paboritong Bulan Sa Tuig Kay Disyembre Kay Bugnaw Ang Panahon,48000,1,16,292181,6.09,584406,0.4732,0.0556
077_Ang_akong_damgo_mao_ang_mahimong_usa_ka_maayong_inhenyero_sa_umaabot.wav,Ang Akong Damgo Mao Ang Mahimong Usa Ka Maayong Inhenyero Sa Umaabot,48000,1,16,552960,11.52,1105964,0.4568,0.0583
078_kadtong_tawo_nga_nagbarog_sa_kilid_sa_dalan_gahapon_kay_akong_igsuon_nga_gikan_sa_Manila.wav,Kadtong Tawo Nga Nagbarog Sa Kilid Sa Dalan Gahapon Kay Akong Igsuon Nga Gikan Sa Manila,46050,1,16,1064960,11.09,2129964,0.0531,0.0066
079_kung_moabot_ka_sa_among_balay_karong_gabii_pangandam_ko_og_espesyal_nga_panihapon_para_nimo.wav,Kung Moabot Ka Sa Among Balay Karong Gabii Pangandam Ko Og Espesyal Nga Panihapon Para Nimo,46050,1,16,1029461,10.72,2058966,0.0526,0.0071
080_ang_among_silingan_kanunay_maghimo_og_saba_kada_gabii_mao_nga_dili_ko_katulog_og_tarong.wav,Ang Among Silingan Kanunay Maghimo Og Saba Kada Gabii Mao Nga Dili Ko Katulog Og Tarong,46050,1,16,1409024,14.68,2818092,0.0596,0.006
081_dili_ko_kasabot_nganon_wala_ka_motunga_sa_among_kasal_bisan_pa_man_og_gidapit_tika.wav,Dili Ko Kasabot Nganon Wala Ka Motunga Sa Among Kasal Bisan Pa Man Og Gidapit Tika,46050,1,16,1144149,11.92,2288342,0.0684,0.0063
082_ang_among_anak_nakadaog_sa_contest_sa_eskwelahan_tungod_sa_iyang_maanindot_nga_tingog.wav,Ang Among Anak Nakadaog Sa Contest Sa Eskwelahan Tungod Sa Iyang Maanindot Nga Tingog,46050,1,16,1201493,12.52,2403030,0.0777,0.0069
083_ang_among_supervisor_dili_mouyon_sa_akong_sugyot_bisan_pa_og_kini_makahatag_og_dakong_benepisyo_sa_kompanya.wav,Ang Among Supervisor Dili Mouyon Sa Akong Sugyot Bisan Pa Og Kini Makahatag Og Dakong Benepisyo Sa Kompanya,46050,1,16,1357141,14.14,2714326,0.1091,0.0074
084_kinahanglan_nakong_matapos_kining_tanan_nga_mga_papeles_sa_dili_pa_mahuman_ang_semana_aron_dili_ko_mapakyas.wav,Kinahanglan Nakong Matapos Kining Tanan Nga Mga Papeles Sa Dili Pa Mahuman Ang Semana Aron Dili Ko Mapakyas,46050,1,16,1327104,13.82,2654252,0.0639,0.0069
085_ang_akong_kauban_sa_trabaho_kanunay_nga_mogawas_sa_opisina_nga_wala.wav,Ang Akong Kauban Sa Trabaho Kanunay Nga Mogawas Sa Opisina Nga Wala,46050,1,16,1267029,13.2,2534102,0.0831,0.0083
086_dugay_na_kaayo_kong_nagtrabaho_dinhi_sa_kompanya_pero_wala_gihapon.wav,Dugay Na Kaayo Kong Nagtrabaho Dinhi Sa Kompanya Pero Wala Gihapon,46050,1,16,1146880,11.95,2293804,0.0853,0.0091
087_ang_bag-ong_empleyado_mas_paspas_motrabaho_kaysa_sa_mga_dugay_na_dinhi.wav,Ang Bag-ong Empleyado Mas Paspas Motrabaho Kaysa Sa Mga Dugay Na Dinhi,46050,1,16,1119573,11.66,2239190,0.106,0.008
088_ang_akong_mga_ginikanan_dili_mouyon_sa_among_relasyon_tungod_kay_lahi_among_relihiyon.wav,Ang Akong Mga Ginikanan Dili Mouyon Sa Among Relasyon Tungod Kay Lahi Among Relihiyon,46050,1,16,1389909,14.48,2779862,0.0903,0.0096
089_kada_adlaw_ang_akong_asawa_motawag_nako_sa_opisina_aron_mangutana_kung_naunsa_na_ko.wav,Kada Adlaw Ang Akong Asawa Motawag Nako Sa Opisina Aron Mangutana Kung Naunsa Na Ko,46050,1,16,1332565,13.88,2665174,0.0565,0.0068
090_ang_among_mga_anak_magdula_sa_garden_kada_hapon_human_sa_ilang_homework.wav,Ang Among Mga Anak Magdula Sa Garden Kada Hapon Human Sa Ilang Homework,46050,1,16,991232,10.33,1982508,0.0554,0.0054
091_ang_akong_igsuon_nga_naa_sa_America_kanunay_magpadala_og_mga_regalo_para_sa_among_pamilya.wav,Ang Akong Igsuon Nga Naa Sa America Kanunay Magpadala Og Mga Regalo Para Sa Among Pamilya,46050,1,16,1032192,10.75,2064428,0.0606,0.0065
092_gusto_nako_nga_makakita_og_trabaho_sa_siyudad_aron_makatabang_ko_sa_akong_pamilya_sa_probinsya.wav,Gusto Nako Nga Makakita Og Trabaho Sa Siyudad Aron Makatabang Ko Sa Akong Pamilya Sa Probinsya,46050,1,16,1305259,13.6,2610562,0.07,0.007
093_ang_among_maestra_gahatag_kanamo_og_daghan_kaayong_homework_nga_dili_na_mi_katulog_og_sayo.wav,Ang Among Maestra Gahatag Kanamo Og Daghan Kaayong Homework Nga Dili Na Mi Katulog Og Sayo,46050,1,16,1340757,13.97,2681558,0.088,0.0062
094_kinahanglan_kong_magtuon_og_maayo_karong_semanaha_tungod_kay_naay_importante_nga_eksam_sa_sunod_semana.wav,Kinahanglan Kong Magtuon Og Maayo Karong Semanaha Tungod Kay Naay Importante Nga Eksam Sa Sunod Semana,46050,1,16,1400832,14.59,2801708,0.0509,0.0059
095_ang_akong_manghod_nakadawat_og_scholarship_sa_usa_ka_inila_nga_unibersidad_sa_Manila.wav,Ang Akong Manghod Nakadawat Og Scholarship Sa Usa Ka Inila Nga Unibersidad Sa Manila,46050,1,16,1176917,12.26,2353878,0.074,0.0073
096_ang_among_eskwelahan_adunay_bag-ong_library_nga_kompleto_sa_mga_libro_ug_computers.wav,Ang Among Eskwelahan Adunay Bag-ong Library Nga Kompleto Sa Mga Libro Ug Computers,46050,1,16,1138688,11.86,2277420,0.0631,0.0073
097_lisod_kaayo_ang_mathematics_pero_kinahanglan_gyud_nakong_makapasar_aron_mahuman_ko.wav,Lisod Kaayo Ang Mathematics Pero Kinahanglan Gyud Nakong Makapasar Aron Mahuman Ko,46050,1,16,1168725,12.17,2337494,0.0541,0.0058
098_ang_tindahan_sa_eskina_nagpamaligya_og_barato_nga_mga_butang_pero_dili_kaayo_maayo_ang_kalidad.wav,Ang Tindahan Sa Eskina Nagpamaligya Og Barato Nga Mga Butang Pero Dili Kaayo Maayo Ang Kalidad,46050,1,16,1376256,14.34,2752556,0.0561,0.006
099_kinahanglan_kong_mopalit_og_bag-ong_cellphone_kay_nadaut_ang_akoa_sa_pagkahulog_sa_swimming_pool.wav,Kinahanglan Kong Mopalit Og Bag-ong Cellphone Kay Nadaut Ang Akoa Sa Pagkahulog Sa Swimming Pool,46050,1,16,1250645,13.03,2501334,0.1051,0.0078
100_ang_among_negosyo_sa_pagpamaligya_og_isda_nagmalampuson_tungod_sa_among_daghang_suki.wav,Ang Among Negosyo Sa Pagpamaligya Og Isda Nagmalampuson Tungod Sa Among Daghang Suki,46050,1,16,1275221,13.28,2550486,0.0785,0.0063
101_ang_tag-iya_sa_mall_nagdesisyon_nga_magbuhat_og_bag-ong_parking_area_para_sa_mga_customers.wav,Ang Tag-iya Sa Mall Nagdesisyon Nga Magbuhat Og Bag-ong Parking Area Para Sa Mga Customers,46050,1,16,1171456,12.2,2342956,0.0706,0.0068
102_kada_adlaw_mopalit_ko_og_pan_sa_among_silingan_nga_bakery_kay_lami_kaayo_ilang_tinapay.wav,Kada Adlaw Mopalit Ko Og Pan Sa Among Silingan Nga Bakery Kay Lami Kaayo Ilang Tinapay,46050,1,16,1275221,13.28,2550486,0.0662,0.0063
103_ang_doktor_niingon_nga_kinahanglan_kong_mag_ehersisyo_kada_adlaw_ug_maglikay_sa_mga_tam-is_nga_pagkaon.wav,Ang Doktor Niingon Nga Kinahanglan Kong Mag Ehersisyo Kada Adlaw Ug Maglikay Sa Mga Tam-is Nga Pagkaon,46050,1,16,1638400,17.07,3276844,0.0636,0.0054
104_ang_akong_lola_adunay_high_blood_pressure_mao_nga_kinahanglan_siyang_moinom_og_tambal_kada_adlaw.wav,Ang Akong Lola Adunay High Blood Pressure Mao Nga Kinahanglan Siyang Moinom Og Tambal Kada Adlaw,46050,1,16,1209685,12.6,2419414,0.0505,0.0054
105_kada_buntag_mobangon_ko_og_sayo_aron_makalakaw-lakaw_sa_park_para_sa_akong_kahimsog.wav,Kada Buntag Mobangon Ko Og Sayo Aron Makalakaw-lakaw Sa Park Para Sa Akong Kahimsog,46050,1,16,1258837,13.11,2517718,0.0685,0.0072
106_ang_among_barangay_health_center_naghatag_og_libre_nga_check-up_para_sa_tanang_mga_bata.wav,Ang Among Barangay Health Center Naghatag Og Libre Nga Check-up Para Sa Tanang Mga Bata,46050,1,16,1119573,11.66,2239190,0.0621,0.0057
107_tungod_sa_akong_sakit_sa_tiyan_dili_na_ko_kakaon_og_mga_pagkaong_daghan_og_sili.wav,Tungod Sa Akong Sakit Sa Tiyan Dili Na Ko Kakaon Og Mga Pagkaong Daghan Og Sili,46050,1,16,1032192,10.75,2064428,0.0374,0.0044
108_lage_muadto_nakog_mercado.wav,Lage Muadto Nakog Mercado,44100,1,16,246649,5.59,493342,0.1082,0.0143
109_asa_diay_ka_nagpuyo_karun.wav,Asa Diay Ka Nagpuyo Karun,44100,1,16,178383,4.04,356810,0.1278,0.0125
110_nagpuyo_ko_sa_lapasan.wav,Nagpuyo Ko Sa Lapasan,44100,1,16,173263,3.93,346570,0.0943,0.0134
111_nganong_niabot_sad_ka_dira_tanawa_unsay_nahitabo_saimoha_karun.wav,Nganong Niabot Sad Ka Dira Tanawa Unsay Nahitabo Saimoha Karun,44100,1,16,281259,6.38,562562,0.082,0.0133
112_kung_ang_iro_gadagan_gaunsa_lugar_ang_langgam.wav,Kung Ang Iro Gadagan Gaunsa Lugar Ang Langgam,44100,1,16,322596,7.32,645236,0.0733,0.0097
113_sulod_na_sa_klase_dong_late_na_kaayo_ka.wav,Sulod Na Sa Klase Dong Late Na Kaayo Ka,44100,1,16,221049,5.01,442142,0.0766,0.0091
114_unsa_imo_pamati_karun_maayo_raba.wav,Unsa Imo Pamati Karun Maayo Raba,44100,1,16,272249,6.17,544542,0.0422,0.0059
115_unsa_imong_ganahan.wav,Unsa Imong Ganahan,44100,1,16,157049,3.56,314142,0.0749,0.0114
116_palihug_tabanga_kog_dala_ani.wav,Palihug Tabanga Kog Dala Ani,44100,1,16,240676,5.46,481396,0.1172,0.0094
117_unsa_imong_plano_karung_adlawa.wav,Unsa Imong Plano Karung Adlawa,44100,1,16,199716,4.53,399476,0.0654,0.0105
118_asa_dapit_ang_simbahan.wav,Asa Dapit Ang Simbahan,44100,1,16,176676,4.01,353396,0.1573,0.0113
119_daghan_kaayong_salamat.wav,Daghan Kaayong Salamat,44100,1,16,190329,4.32,380702,0.0452,0.0056
120_ganahan_ko_maminaw_ug_musika.wav,Ganahan Ko Maminaw Ug Musika,44100,1,16,222756,5.05,445556,0.0482,0.0078
121_init_kaayo_karung_adlawa.wav,Init Kaayo Karung Adlawa,44100,1,16,208249,4.72,416542,0.0601,0.0092
122_unsay_imong_ganahan_kanon.wav,Unsay Imong Ganahan Kanon,44100,1,16,192889,4.37,385822,0.0414,0.0073
123_wala_pako_kasulod_sa_sinehan.wav,Wala Pako Kasulod Sa Sinehan,44100,1,16,177529,4.03,355102,0.1817,0.0189
124_unsay_imong_ganahan_nga_adlaw_sa_semana.wav,Unsay Imong Ganahan Nga Adlaw Sa Semana,44100,1,16,269689,6.12,539422,0.059,0.0112
125_maayong_buntag.wav,Maayong Buntag,44100,1,16,196608,4.46,393260,0.031,0.0048
126_kamusta_ka.wav,Kamusta Ka,44100,1,16,165888,3.76,331820,0.0516,0.0071
127_salamat_sa_imong_tabang.wav,Salamat Sa Imong Tabang,44100,1,16,269356,6.11,538756,0.0404,0.0067
128_maayong_gabie.wav,Maayong Gabie,44100,1,16,215616,4.89,431276,0.046,0.0089
129_palihug_tabangi_ko.wav,Palihug Tabangi Ko,44100,1,16,302824,6.87,605692,0.0558,0.0073
130_asa_ka_padulong.wav,Asa Ka Padulong,44100,1,16,251980,5.71,504004,0.0673,0.0057
131_kinsa_imong_kuyog.wav,Kinsa Imong Kuyog,44100,1,16,249620,5.66,499284,0.0573,0.0102
132_asa_dapit_ang_jeepney_stop.wav,Asa Dapit Ang Jeepney Stop,44100,1,16,356248,8.08,712540,0.0593,0.0064
133_pila_an_plete_padulong_sa_cogon_bai.wav,Pila An Plete Padulong Sa Cogon Bai,44100,1,16,388104,8.8,776252,0.0662,0.0072
134_pag_andam_na_sa_bayad.wav,Pag Andam Na Sa Bayad,44100,1,16,275148,6.24,550340,0.2141,0.0134
135_toguti_ko_nga_moagi.wav,Toguti Ko Nga Moagi,44100,1,16,263564,5.98,527172,0.0686,0.0067
136_naa_ba_y_shortcut_padulong_sa_skwelahan.wav,Naa Ba Y Shortcut Padulong Sa Skwelahan,44100,1,16,379416,8.6,758876,0.0312,0.0036
137_ang_aplikasyon_nagkinahanglan_og_update.wav,Ang Aplikasyon Nagkinahanglan Og Update,44100,1,16,484972,11.0,969988,0.0842,0.0107
138_gamiton_nako_ang_mapa_sa_app.wav,Gamiton Nako Ang Mapa Sa App,44100,1,16,325996,7.39,652036,0.102,0.0125
139_palihug_i-enable_ang_GPS.wav,Palihug I-enable Ang Gps,44100,1,16,422188,9.57,844420,0.0715,0.0087
